Guid,Element_Id,Type,Level,Date,Time,Version,Model
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2b8,250552,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2b9,250553,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2ba,250554,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2bb,250555,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2bc,250556,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2bd,250557,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2be,250558,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2bf,250559,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c0,250560,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c1,250561,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c2,250562,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c3,250563,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c4,250564,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c5,250565,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c6,250566,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c7,250567,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c8,250568,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2c9,250569,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2ca,250570,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2cb,250571,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2cc,250572,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2cd,250573,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2ce,250574,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2cf,250575,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d0,250576,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d1,250577,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d2,250578,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d3,250579,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d4,250580,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d5,250581,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d6,250582,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d7,250583,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d8,250584,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2d9,250585,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2da,250586,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2db,250587,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2dc,250588,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2dd,250589,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2de,250590,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2df,250591,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e0,250592,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e1,250593,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e2,250594,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e3,250595,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e4,250596,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e5,250597,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e6,250598,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e7,250599,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e8,250600,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2e9,250601,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2ea,250602,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2eb,250603,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2ec,250604,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2ed,250605,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2ee,250606,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2ef,250607,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f0,250608,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f1,250609,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f2,250610,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f3,250611,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f4,250612,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f5,250613,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f6,250614,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f7,250615,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f8,250616,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2f9,250617,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2fa,250618,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2fb,250619,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2fc,250620,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2fd,250621,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2fe,250622,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d2ff,250623,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d300,250624,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d301,250625,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d302,250626,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d303,250627,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d304,250628,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d305,250629,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d306,250630,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d307,250631,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d308,250632,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d309,250633,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d30a,250634,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d30b,250635,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d30c,250636,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d30d,250637,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d30e,250638,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d30f,250639,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d310,250640,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d311,250641,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d312,250642,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d313,250643,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d314,250644,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d315,250645,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d316,250646,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d317,250647,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d318,250648,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d319,250649,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d31a,250650,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d31b,250651,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d31c,250652,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d31d,250653,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d31e,250654,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d31f,250655,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d320,250656,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d321,250657,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d322,250658,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d323,250659,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d324,250660,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d325,250661,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d326,250662,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d327,250663,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d328,250664,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d329,250665,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d32a,250666,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d32b,250667,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d32c,250668,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d32d,250669,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d32e,250670,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d32f,250671,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d330,250672,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d331,250673,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d332,250674,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d333,250675,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d334,250676,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d335,250677,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d336,250678,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d337,250679,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d338,250680,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d339,250681,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d33a,250682,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d33b,250683,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d33c,250684,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d33d,250685,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d33e,250686,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d33f,250687,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d340,250688,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d341,250689,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d342,250690,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d343,250691,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d344,250692,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d345,250693,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d346,250694,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d347,250695,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d348,250696,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d349,250697,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d34a,250698,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d34b,250699,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d34c,250700,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d34d,250701,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d34e,250702,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d34f,250703,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d350,250704,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d351,250705,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d352,250706,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d353,250707,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d354,250708,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d355,250709,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d356,250710,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d357,250711,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d358,250712,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d359,250713,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d35a,250714,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d35b,250715,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d35c,250716,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d35d,250717,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d35e,250718,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d35f,250719,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d360,250720,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d361,250721,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d362,250722,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d363,250723,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d364,250724,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d365,250725,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d366,250726,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d367,250727,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d368,250728,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d369,250729,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d36a,250730,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d36b,250731,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d36c,250732,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d36d,250733,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d36e,250734,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d36f,250735,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d370,250736,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d371,250737,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d372,250738,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
da3889fa-62b1-454b-abd4-eb32e68ee197-0003d373,250739,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
